date,stockChange,dollarChange,us10Change,gdpChange
2017-03-29,0.10853249749625912,0.2883002340555969,-0.0165,0.010258186
2017-03-30,0.2935110029269111,0.4497375696141653,0.0172,0.010258186
2017-03-31,-0.2255047535515197,-0.06680959266092365,-0.0132,0.010258186
2017-04-03,-0.1642125621157694,0.1935779999601038,-0.0299,0.011826517
2017-04-04,0.055952245627604126,0.013942556666529687,0.0176,0.011826517
2017-04-05,-0.3054861225013477,0.014936371059288004,-0.0106,0.011826517
2017-04-06,0.19295093795218507,0.12843360778963836,0.0009,0.011826517
2017-04-07,-0.08271301291930641,0.5438997713035808,0.0175,0.011826517
2017-04-10,0.06876864639022584,-0.1631773094533976,-0.0068,0.011826517
2017-04-11,-0.14338793828935875,-0.3268880259925492,-0.0287,0.011826517
2017-04-12,-0.3759950756214019,0.08844984198285108,-0.0235,0.011826517
2017-04-13,-0.6814694452883103,-0.24624916841259115,-0.0053,0.011826517
2017-04-17,0.861334911528973,-0.2677602699501222,0.0226,0.011826517
2017-04-18,-0.29033801350211685,-0.7884703674870813,-0.0338,0.011826517
2017-04-19,-0.17163505528008954,0.23540300189126664,0.0203,0.011826517
2017-04-20,0.7557263410901015,0.047170758144494326,0.009000000000000001,0.011826517
2017-04-21,-0.3035073151365711,0.1956161910016484,0.0045,0.011826517
2017-04-24,1.0840068991465068,-0.9080897076491756,0.0119,0.011826517
2017-04-25,0.6090687444722208,-0.3283723843876641,0.0268,0.011826517
2017-04-26,-0.04857033789650273,0.27572784040224396,-0.0129,0.011826517
2017-04-27,0.05529200725011872,0.03538212697128648,-0.0017,0.011826517
2017-04-28,-0.19131473359665974,-0.05760194027588516,-0.0048,0.011826517
2017-05-01,0.17322905313657153,0.03235656939474073,0.0183,0.011826517
2017-05-02,0.11890500505600905,-0.1020923885575794,-0.0151,0.011826517
2017-05-03,-0.1271360505178031,0.25599773345881705,0.0153,0.011826517
2017-05-04,0.058210276161948724,-0.4390302981368989,0.0129,0.011826517
2017-05-05,0.40886951849016295,-0.12063215303051687,-0.0009,0.011826517
2017-05-08,0.003744607718918216,0.4140954855472713,0.0125,0.011826517
2017-05-09,-0.10252486558834613,0.6145386916794593,0.0038,0.011826517
2017-05-10,0.11306013918639232,0.015068713332798132,0.005,0.011826517
2017-05-11,-0.21628093718815888,-0.0542391948492874,-0.0071,0.011826517
2017-05-12,-0.14784413421209208,-0.3758605095221298,-0.027999999999999997,0.011826517
2017-05-15,0.4776513642602458,-0.3328928387689,0.0082,0.011826517
2017-05-16,-0.06868968136180717,-0.8127448102752113,-0.0073,0.011826517
2017-05-17,-1.817821458921916,-0.5469499377538186,-0.0443,0.011826517
2017-05-18,0.3686818535649625,0.3180726847386697,0.0022,0.011826517
2017-05-19,0.6767499617984196,-0.7589084809556973,0.0031,0.011826517
2017-05-22,0.5160131544382652,-0.15356075440585482,0.0023,0.011826517
2017-05-23,0.1837871848707477,0.3953303537329255,0.0133,0.011826517
2017-05-24,0.2489126672622755,-0.12029116631023835,-0.0131,0.011826517
2017-05-25,0.4441948051392829,0.0298516680906218,0.0013,0.011826517
2017-05-26,0.031054999601775525,0.1934634066024412,-0.0022,0.011826517
2017-05-30,-0.12046244828196845,-0.15611519658188533,-0.0156,0.011826517
2017-05-31,-0.045996868531249666,-0.3682672921038597,-0.0009,0.011826517
2017-06-01,0.7571112707942385,0.29632229954364936,0.0032,0.011826517
2017-06-02,0.370773099480834,-0.4848622106010887,-0.0244,0.011826517
2017-06-05,-0.1217664895717995,0.08689355539463015,0.0111,0.011826517
2017-06-06,-0.2779040157486965,-0.1684684870909549,-0.0174,0.011826517
2017-06-07,0.156825745274458,0.1211292977606508,0.0145,0.011826517
2017-06-08,0.026720452936979968,0.19646771725193127,0.0074,0.011826517
2017-06-09,-0.08299890161560676,0.3519164482238993,0.0046,0.011826517
2017-06-12,-0.09787631973519856,-0.12135048694451896,0.0018,0.011826517
2017-06-13,0.4511505144390531,-0.18430617477167865,-0.0018,0.011826517
2017-06-14,-0.09958308859009653,-0.02166243733366425,-0.038,0.011826517
2017-06-15,-0.22395981716744925,0.532392360788689,0.0174,0.011826517
2017-06-16,0.028363920108121762,-0.2986545152252337,-0.0051,0.011826517
2017-06-19,0.8347228826019084,0.18425874457003072,0.016,0.011826517
2017-06-20,-0.6696637508322479,0.08939121500128774,-0.016,0.011826517
2017-06-21,-0.0582644441432134,-0.2012072434607625,0.0042,0.011826517
2017-06-22,-0.04557818990853658,0.08949144173797427,-0.0079,0.011826517
2017-06-23,0.15609155884164894,-0.3710060327019619,-0.0019,0.011826517
2017-06-26,0.031580157672385284,0.17948876647891765,-0.005,0.011826517
2017-06-27,-0.8072824663108605,-1.053379463734102,0.0319,0.011826517
2017-06-28,0.8808066128737206,-0.3631898265222124,0.0104,0.011826517
2017-06-29,-0.8600023152223919,-0.3948028074866311,0.0184,0.011826517
2017-06-30,0.15332318366443695,0.05767254577103665,0.0163,0.011826517
2017-07-03,0.2310833991505061,0.574297062491472,0.0138,0.012444051
2017-07-05,0.14532789018848108,0.09378028321645887,-0.0029,0.012444051
2017-07-06,-0.9368823795134243,-0.5038570045492818,0.0176,0.012444051
2017-07-07,0.6403125635439364,0.2270468218676419,0.0076,0.012444051
2017-07-10,0.09277662124411806,-0.015658927676633298,-0.0053,0.012444051
2017-07-11,-0.07826808819295694,-0.3706526619125571,-0.0051,0.012444051
2017-07-12,0.7305607759185565,0.09431787218879208,-0.0174,0.012444051
2017-07-13,0.18745842627647427,-0.004187955440159236,0.0121,0.012444051
2017-07-14,0.4673503321499742,-0.6051849059764509,-0.0068,0.012444051
2017-07-17,-0.0052912855823738355,-0.027388602127894717,-0.0077,0.012444051
2017-07-18,0.05978570004028404,-0.5289555761611685,-0.0229,0.012444051
2017-07-19,0.5372639477661052,0.19702972394651894,0.0044,0.012444051
2017-07-20,-0.015365930076621138,-0.4979489998731229,-0.0062,0.012444051
2017-07-21,-0.03678716036409813,-0.4653781994751239,-0.0089,0.012444051
2017-07-24,-0.1063734846964758,0.1270295370360332,0.0111,0.012444051
2017-07-25,0.2923171798664182,0.09595087315294934,0.0332,0.012444051
2017-07-26,0.0282663821871285,-0.4079328561690478,-0.0172,0.012444051
2017-07-27,-0.09726881683288356,0.22458692048554404,0.0118,0.012444051
2017-07-28,-0.13411154893339966,-0.6413060876060538,-0.0121,0.012444051
2017-07-31,-0.07281456772143798,-0.42528513435144105,0.0063,0.012444051
2017-08-01,0.24491150386565635,0.19737267844433787,-0.0187,0.012444051
2017-08-02,0.049264843488220834,-0.21743576495410424,0.008,0.012444051
2017-08-03,-0.21836540850556949,0.008630082309420573,-0.0229,0.012444051
2017-08-04,0.1889103523332224,0.7647750439556764,0.0203,0.012444051
2017-08-07,0.16471997963197052,-0.11454140618309425,-0.0069,0.012444051
2017-08-08,-0.2414432693032037,0.22077184408792624,0.0022,0.012444051
2017-08-09,-0.03636085321390496,-0.09089450890230844,-0.0057,0.012444051
2017-08-10,-1.4474441884265719,-0.13486032323665287,-0.0213,0.012444051
2017-08-11,0.12755698031536222,-0.37297436337134415,-0.0045,0.012444051
2017-08-14,1.0043754738020665,0.37544644778175024,0.0112,0.012444051
2017-08-15,-0.049880809626936064,0.4833610203097298,0.022000000000000002,0.012444051
2017-08-16,0.14201029160999054,-0.3391782925892871,-0.0211,0.012444051
2017-08-17,-1.5436951897705593,0.10274192512682598,-0.018000000000000002,0.012444051
2017-08-18,-0.1835367336614396,-0.18709773985929948,0.0055,0.012444051
2017-08-21,0.11626509216592325,-0.3716835013228443,-0.0121,0.012444051
2017-08-22,0.9940779962249704,0.4827334107426978,0.0156,0.012444051
2017-08-23,-0.3453592835692437,-0.41835631974835,-0.0217,0.012444051
2017-08-24,-0.20744619233302145,0.14182873106266167,0.0124,0.012444051
2017-08-25,0.16728693048758972,-0.5632926332053021,-0.0123,0.012444051
2017-08-28,0.04870718880635138,-0.5794317899802606,-0.0072,0.012444051
2017-08-29,0.08428219030979484,0.04775341871065436,-0.0139,0.012444051
2017-08-30,0.4615148908088821,0.6931788596719559,0.0033,0.012444051
2017-08-31,0.5720976036098087,-0.2100772437865695,-0.0075,0.012444051
2017-09-01,0.1982540891424288,0.15222179038736167,0.0217,0.012444051
2017-09-05,-0.7550806819975581,-0.5853248391165068,-0.0474,0.012444051
2017-09-06,0.312872660796423,0.028191616247056638,0.0208,0.012444051
2017-09-07,-0.01784359584679573,-0.6612322768070061,-0.0304,0.012444051
2017-09-08,-0.14888506973723228,-0.3448200606708741,0.0059,0.012444051
2017-09-11,1.08392989997978,0.5770536320434343,0.0216,0.012444051
2017-09-12,0.3363947992676233,0.0032660882061710827,0.0155,0.012444051
2017-09-13,0.07571208321888176,0.7098066538930355,0.012,0.012444051
2017-09-14,-0.11007176163722902,-0.4280710857439212,-0.0027,0.012444051
2017-09-15,0.18471813753213454,-0.2703230849400832,0.0069,0.012444051
2017-09-18,0.14559208669277388,-0.010885775557085134,0.0144,0.012444051
2017-09-19,0.11101953656167697,-0.31789925206578706,0.0054,0.012444051
2017-09-20,0.0634347859559976,0.802743526173807,0.012,0.012444051
2017-09-21,-0.3045917468208513,-0.26761723151600725,0.0022,0.012444051
2017-09-22,0.06477937041175377,-0.08908298840832538,-0.011000000000000001,0.012444051
2017-09-25,-0.22220504449806064,0.5154022638555019,-0.0178,0.012444051
2017-09-26,0.00721668174082681,0.36780216570569707,0.0063,0.012444051
2017-09-27,0.4085143878064832,0.4203446826397652,0.0331,0.012444051
2017-09-28,0.12046157831625805,-0.2565175859441289,-0.0009,0.012444051
2017-09-29,0.3705109750921725,-0.05272672491715081,0.0134,0.012444051
2017-10-02,0.3874003550696225,0.5619973515067404,-0.0006,0.010549607
2017-10-03,0.21588381521697275,0.009635458487233382,-0.0068,0.010549607
2017-10-04,0.12467201282878848,-0.1391654355878237,-0.0009,0.010549607
2017-10-05,0.56467873211865,0.5563655074825323,0.0108,0.010549607
2017-10-06,-0.1073634315278539,-0.17270236559597446,0.0055,0.010549607
2017-10-09,-0.180443405100714,-0.14523552717293695,0.0,0.010549607
2017-10-10,0.2322412612123177,-0.4320624565531216,-0.0024,0.010549607
2017-10-11,0.18035070386159,-0.29645224004038223,-0.0008,0.010549607
2017-10-12,-0.1686752718675175,0.07864260705628147,-0.0136,0.010549607
2017-10-13,0.08781072235268414,0.039828629249290766,-0.0198,0.010549607
2017-10-16,0.17507534306602202,0.2431807177059225,0.0069,0.010549607
2017-10-17,0.06725786553095267,0.20287459344574765,-0.0013,0.010549607
2017-10-18,0.07423351621382425,-0.13069094804499184,0.0187,0.010549607
2017-10-19,0.032799793723399584,-0.1158450250997446,-0.0115,0.010549607
2017-10-20,0.5116842628527206,0.4929123711340087,0.027999999999999997,0.010549607
2017-10-23,-0.3972484245916581,0.2511247181525764,-0.0098,0.010549607
2017-10-24,0.1617908534319063,-0.16308866480481762,0.0215,0.010549607
2017-10-25,-0.4663049960716797,-0.08968514109393341,0.0058,0.010549607
2017-10-26,0.12709462192490584,0.9959712322472272,0.0115,0.010549607
2017-10-27,0.8073022493030809,0.3311853897512432,-0.0191,0.010549607
2017-10-30,-0.3192470480425576,-0.38809558963110796,-0.0144,0.010549607
2017-10-31,0.0944458796862685,-0.02646791030553653,0.003,0.010549607
2017-11-01,0.1592109916699248,0.2965190778256692,-0.0021,0.010549607
2017-11-02,0.01899661077451556,-0.1277597693989054,-0.0097,0.010549607
2017-11-03,0.30970752937134544,0.2854484712648497,-0.0068,0.010549607
2017-11-06,0.12712512706077553,-0.21189567564146328,-0.0108,0.010549607
2017-11-07,-0.01891028324030871,0.1510717643702911,-0.0009,0.010549607
2017-11-08,0.14436549093932985,-0.03375527426161465,0.0078,0.010549607
2017-11-09,-0.3761887788273148,-0.4389667398277717,0.0026,0.010549607
2017-11-10,-0.08976437135734197,-0.07842971002205812,0.0265,0.010549607
2017-11-13,0.09836343383037977,0.11667621290226715,0.0036,0.010549607
2017-11-14,-0.23096094136402656,-0.7045387125481969,-0.0133,0.010549607
2017-11-15,-0.5525675723668094,0.0032009218654973845,-0.0206,0.010549607
2017-11-16,0.8196058301448486,0.13656829481680655,0.0211,0.010549607
2017-11-17,-0.2625963119760753,-0.2972702282268165,-0.0126,0.010549607
2017-11-20,0.1275682910980947,0.4509751536201028,0.0127,0.010549607
2017-11-21,0.6541139016436699,-0.12766364883986142,-0.0042,0.010549607
2017-11-22,-0.07502610505621271,-0.7903959436283694,-0.0157,0.010549607
2017-11-24,0.20560952452849568,-0.45954796800343295,0.0061,0.010549607
2017-11-27,-0.03842577408612383,0.12728272945947447,-0.0046,0.010549607
2017-11-28,0.9848512646240872,0.41799084298410016,-0.0021,0.010549607
2017-11-29,-0.03692258152141498,-0.11371804362050393,0.0267,0.010549607
2017-11-30,0.8190950524173131,-0.11277347567852468,0.0113,0.010549607
2017-12-01,-0.2024530643865938,-0.17311455667620196,-0.0215,0.010549607
2017-12-04,-0.10521569099138026,0.3263644295084963,-0.02,0.010549607
2017-12-05,-0.3739381543290853,0.2039852271751396,-0.008,0.010549607
2017-12-06,-0.011410534507196887,0.2657123877686638,-0.0055,0.010549607
2017-12-07,0.29323576282972025,0.19982475262335003,0.0094,0.010549607
2017-12-08,0.5506306498390606,0.11197730593266857,0.0068,0.010549607
2017-12-11,0.3201957382613628,-0.0330229882608666,0.0021,0.010549607
2017-12-12,0.1548921994251541,0.2525494709248521,0.0054,0.010549607
2017-12-13,-0.047295680335785836,-0.7025935374149674,-0.0229,0.010549607
2017-12-14,-0.40708592677228217,0.06422676329226633,0.0004,0.010549607
2017-12-15,0.8974343577232556,0.48139154248548105,0.0009,0.010549607
2017-12-18,0.5362807031737885,-0.4354352755804981,0.0106,0.010549607
2017-12-19,-0.3230269308986748,-0.527159965782715,0.0272,0.010549607
2017-12-20,-0.0827893291369619,-0.14619411568683896,0.0155,0.010549607
2017-12-21,0.19856556872258999,-0.031219386162272295,-0.0052,0.010549607
2017-12-22,-0.04581664731576189,0.06676573840751157,0.0004,0.010549607
2017-12-26,-0.10584152238849284,-0.132366234772492,-0.0072,0.010549607
2017-12-27,0.07909408692409592,-0.2036615984741468,-0.0247,0.010549607
2017-12-28,0.18339987718803746,-0.33688938798429124,0.0087,0.010549607
2017-12-29,-0.5183153291804785,-0.5135427952329247,-0.0119,0.010549607
2018-01-02,0.8303361788570595,-0.27552109424347604,0.0235,0.018505869
2018-01-03,0.6398818767817351,0.35272405621745223,-0.0069,0.018505869
2018-01-04,0.4028635843774413,-0.3427787934186447,0.0033,0.018505869
2018-01-05,0.7033767403822243,0.10045751848089073,0.0094,0.018505869
2018-01-08,0.16623440799480996,0.4657860002399909,0.0015,0.018505869
2018-01-09,0.1302931550569124,0.17372421281217246,0.0286,0.018505869
2018-01-10,-0.11122269759360366,-0.2059397355300368,0.0031,0.018505869
2018-01-11,0.7033646798365777,-0.5017921146953441,-0.0086,0.018505869
2018-01-12,0.6749602755413997,-0.9529735394288604,0.0051,0.018505869
2018-01-16,-0.3524487493986472,-0.6491431090538365,-0.005,0.018505869
2018-01-17,0.9415051661626808,0.18525503072791624,0.0189,0.018505869
2018-01-18,-0.16163899808150006,-0.01771616489317919,0.0143,0.018505869
2018-01-19,0.4385235280832624,0.08084432483913451,0.0141,0.018505869
2018-01-22,0.8066726543333609,-0.19807458227288044,-0.0026,0.018505869
2018-01-23,0.21743654408822613,-0.3060172301005602,-0.0147,0.018505869
2018-01-24,-0.055997579030083074,-1.0053939832063574,0.0118,0.018505869
2018-01-25,0.06026209239333385,0.24266663670781585,-0.0091,0.018505869
2018-01-26,1.1841196442722688,-0.3765676308740611,0.0137,0.018505869
2018-01-29,-0.6731974371398418,0.2699935876522875,0.0154,0.018505869
2018-01-30,-1.0898815391439505,-0.1480966218263062,0.0093,0.018505869
2018-01-31,0.0488985389629117,-0.05056236586928135,-0.0044,0.018505869
2018-02-01,-0.06480885618234287,-0.5047552667670909,0.0258,0.018505869
2018-02-02,-2.120854769494164,0.5999661036099723,0.0212,0.018505869
2018-02-05,-4.0979225016407215,0.4144391032840646,-0.0478,0.018505869
2018-02-06,1.7440920907613715,0.05145126111515741,0.0354,0.018505869
2018-02-07,-0.5001588613270529,0.7456596348838888,0.0103,0.018505869
2018-02-08,-3.7536419718832734,-0.002219312456995649,-0.0021,0.018505869
2018-02-09,1.4936090275087153,0.2419104265613249,0.0103,0.018505869
2018-02-12,1.3914584687517095,-0.263466690282728,0.0005,0.018505869
2018-02-13,0.2612929593373528,-0.5594033031433034,-0.0087,0.018505869
2018-02-14,1.3402458482258168,-0.6551924278953672,0.0282,0.018505869
2018-02-15,1.2069112628291625,-0.5617661929105107,-0.0024,0.018505869
2018-02-16,0.037346954390009485,0.5739788712502069,-0.0114,0.018505869
2018-02-20,-0.5841389481593838,0.6998977677418118,0.0005,0.018505869
2018-02-21,-0.5496503260010078,0.30902762283009816,0.0211,0.018505869
2018-02-22,0.09735511485316764,-0.28583185968657565,-0.0112,0.018505869
2018-02-23,1.6028376390592538,0.16953689658247836,-0.0182,0.018505869
2018-02-26,1.1757015405636877,-0.0200427578834697,-0.0039,0.018505869
2018-02-27,-1.2706888672731609,0.545717785944977,0.0129,0.018505869
2018-02-28,-1.1095788577777117,0.3001772264067355,-0.0128,0.018505869
2018-03-01,-1.3324399450480229,-0.2981745093924926,-0.0185,0.018505869
2018-03-02,0.5071602697712926,-0.41536978987826895,0.0203,0.018505869
2018-03-05,1.103202638179288,0.15015683046736691,0.0123,0.018505869
2018-03-06,0.2638858686958538,-0.500882931109154,0.001,0.018505869
2018-03-07,-0.048387458886966835,0.018975332068322488,-0.0017,0.018505869
2018-03-08,0.4463078253377296,0.6126753490240632,-0.0083,0.018505869
2018-03-09,1.7378831277445943,-0.10093615510893138,0.0137,0.018505869
2018-03-12,-0.12739848320225552,-0.2198412257813727,-0.0134,0.018505869
2018-03-13,-0.6363576572474683,-0.2492572356927659,-0.0077,0.018505869
2018-03-14,-0.5724522264141463,0.04908358711781775,-0.0088,0.018505869
2018-03-15,-0.07819304070728716,0.4894800807251808,0.0025,0.018505869
2018-03-16,0.1703447298697688,0.09542196480482716,0.0067,0.018505869
2018-03-19,-1.4204195427326924,-0.253846494923085,0.0,0.018505869
2018-03-20,0.14818052561744752,-0.03222830979184553,0.0154,0.018505869
2018-03-21,-0.1843989601829804,-0.6503323921115167,-0.0066,0.018505869
2018-03-22,-2.516288868483934,0.11637144871263995,-0.0201,0.018505869
2018-03-23,-2.0966880472765745,-0.4917684664647569,-0.0035,0.018505869
2018-03-26,2.715725573490585,-0.4818438107218536,0.0111,0.018505869
2018-03-27,-1.727630894790785,0.42774592569183184,-0.027000000000000003,0.018505869
2018-03-28,-0.29166570946986203,0.8271242821662613,0.0029,0.018505869
2018-03-29,1.3769718618042377,0.10365697343931356,-0.0151,0.018505869
2018-04-02,-2.2337423419752667,-0.11802431746315498,-0.01,0.012065497
2018-04-03,1.2614865708685044,0.17055715336765834,0.0176,0.012065497
2018-04-04,1.1566482650942906,-0.08457694833017018,0.0097,0.012065497
2018-04-05,0.6862863853574067,0.4132185380305953,0.0093,0.012065497
2018-04-06,-2.1920248708528507,-0.4126272822059872,-0.0208,0.012065497
2018-04-09,0.3336548739958611,-0.2762246329999541,-0.0019,0.012065497
2018-04-10,1.6726953754064904,-0.2836911117564173,0.0072,0.012065497
2018-04-11,-0.5525364565647789,-0.030241935483888024,-0.0079,0.012065497
2018-04-12,0.8250750130306375,0.2274433352380505,0.023,0.012065497
